Title,Square,Price,Room,Floor,Building floor,Renovation,Material,Address,Lift,Bathroom,Washing machine,TV,Microwave oven,Playground,Furniture,Refrigerator,Air conditioner,Wifi,Cable,Security,Video surveillance,Parking space
1-комнатная квартира на продажу,18,24500,1,1,4,Авторский проект,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Бойкургон, улица Мирзо Улугбека",0,0,1,0,0,1,1,0,0,1,0,0,0,1
3-комнатная квартира на продажу,78,76500,3,2,5,Средний,Панельный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Сабирабад",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,55,81950,2,6,9,Евроремонт,Кирпичный,"город Ташкент, Чиланзарский район, 5-й квартал",1,1,1,1,0,1,1,1,1,1,1,0,0,1
4-комнатная квартира на продажу,130,152000,4,8,9,Средний,Панельный,"город Ташкент, Юнусабадский район, массив Минор, Namangan ko'chasi",1,1,1,1,0,0,1,1,1,1,0,0,0,0
1-комнатная квартира на продажу,42,78000,1,1,5,Евроремонт,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Юнус Ражабий, улица Юнуса Раджаби",0,0,1,1,0,0,1,1,1,1,0,0,0,0
2-комнатная квартира на продажу,53,92000,2,5,5,Евроремонт,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Салор, улица Туркистан",0,0,1,0,0,1,1,0,1,1,0,0,0,1
2-комнатная квартира на продажу,52,63000,2,2,4,Требует ремонта,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Аккурган, улица Аккурган",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,38,47000,1,1,5,Требует ремонта,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Юзрабат",0,0,0,0,0,1,0,0,0,1,1,0,0,0
2-комнатная квартира на продажу,54,68000,2,4,4,Средний,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Элабад, улица Буюк Ипак Йули",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,67,88000,3,2,4,Евроремонт,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Шахриабад",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,78,69900,3,4,5,Евроремонт,Панельный,"город Ташкент, Яшнободский район, массив Аханграбо, улица Курувчилар",0,1,0,0,0,1,1,0,0,0,1,0,0,1
2-комнатная квартира на продажу,50,65200,2,2,4,Средний,Панельный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Чиланзар, улица Чиланзар",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,33,47300,1,3,4,Евроремонт,Панельный,"город Ташкент, Чиланзарский район, Chilanzar Business City TJM, улица Чиланзар",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,92,84000,4,11,12,Евроремонт,Кирпичный,"город Ташкент, Шайхантахурский район, махаллинский сход граждан Самарканд Дарваза, улица Самарканд Дарвоза",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,42,44000,2,5,6,Черновая отделка,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Джурабек, улица Обишир",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,54,70000,2,3,5,Требует ремонта,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Бешкапа, улица Буюк Ипак Йули",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,46,54500,2,3,4,Средний,Кирпичный,"город Ташкент, Учтепинский район, махаллинский сход граждан Диёрабад",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,97,100000,4,2,9,Средний,Монолитный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Уч Кахрамон",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,70,70000,3,3,5,Требует ремонта,Кирпичный,"город Ташкент, Учтепинский район, махаллинский сход граждан Фархад",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,100,110000,4,4,5,Евроремонт,Монолитный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Севинч",0,1,1,1,1,1,1,1,1,1,1,0,0,1
2-комнатная квартира на продажу,62,85000,2,1,5,Средний,Панельный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Султония",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,83,250000,3,6,11,Авторский проект,Кирпичный,"город Ташкент, Мирабадский район, жилой комплес Парквуд, 6-й проезд Мироншаха",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,74,100000,2,13,18,Евроремонт,Монолитный,"город Ташкент, Мирзо-Улугбекский район, площадь Хамида Алимджана, площадь Хамида Алимджана",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,76,130000,2,3,9,Авторский проект,Кирпичный,"город Ташкент, Шайхантахурский район, махаллинский сход граждан Гульабад",1,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,90,75000,4,4,5,Средний,Монолитный,"город Ташкент, Яшнободский район, махаллинский сход граждан Тонг",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,65,101999,2,8,9,Евроремонт,Монолитный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Алпомиш, улица Лашкарлар",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,60,69000,2,4,9,Средний,Монолитный,"город Ташкент, Яшнободский район, махаллинский сход граждан Семург",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,55,56000,2,5,5,Черновая отделка,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, населённый пункт Янгиабад, улица Миллий Бог",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,60,120000,2,3,9,Евроремонт,Другое,"город Ташкент, Мирабадский район, махаллинский сход граждан Янги Мирабад, Малая кольцевая дорога",1,0,0,1,0,1,1,1,0,1,0,1,0,0
1-комнатная квартира на продажу,36,38500,1,3,4,Требует ремонта,Кирпичный,"город Ташкент, Юнусабадский район, 2-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,45,32900,1,5,7,Евроремонт,Кирпичный,"Бухарская область, Бухара",1,0,1,1,0,1,1,1,1,1,1,0,1,1
3-комнатная квартира на продажу,74,76000,3,4,5,Требует ремонта,Монолитный,"город Ташкент, Мирзо-Улугбекский район, 3-й квартал",0,1,0,0,0,1,1,0,0,0,0,0,0,0
1-комнатная квартира на продажу,40,46000,1,4,5,Средний,Монолитный,"город Ташкент, Яшнободский район, махаллинский сход граждан Алимкент, улица Кадышева",0,1,0,0,0,1,0,0,0,1,0,0,0,1
2-комнатная квартира на продажу,63,75000,2,9,9,Средний,Панельный,"город Ташкент, Шайхантахурский район, махаллинский сход граждан Шайхонтохур",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,73,63000,3,6,9,Евроремонт,Монолитный,"город Ташкент, Алмазарский район, махаллинский сход граждан Чимбай",1,0,0,0,0,1,1,0,0,1,1,0,0,1
2-комнатная квартира на продажу,36,45000,2,1,4,Средний,Кирпичный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Наккошлик, проспект Бунёдкор (дублёр)",0,0,0,0,1,1,0,0,0,1,0,0,0,0
4-комнатная квартира на продажу,111,135000,4,7,9,Евроремонт,Панельный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Атчапар-1, проспект Амира Темура",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,95,90000,3,5,5,Средний,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Тонг Юлдузи, улица Сайхун",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,50,53000,2,2,4,Требует ремонта,Панельный,"город Ташкент, Юнусабадский район, 6-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,42,46500,1,3,4,Авторский проект,Кирпичный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Богибустан, улица Машинасозлар",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,57,65000,2,4,5,Евроремонт,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Яшнобод, улица Корасув",0,1,0,0,0,1,0,0,0,1,1,0,0,1
1-комнатная квартира на продажу,18,19600,1,4,4,Авторский проект,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Абдурауф Фитрат, улица Таллимаржон",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,52,59500,2,4,5,Средний,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Сарыкуль, улица Абдурауфа Фитрата",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,30,39800,1,4,4,Средний,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Темирйулчилар, улица Чамбил",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,63,79800,2,8,9,Евроремонт,Панельный,"город Ташкент, Мирабадский район, махаллинский сход граждан Инокобод, улица Сайхун",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,63,79800,2,4,9,Евроремонт,Панельный,"город Ташкент, Мирабадский район, махаллинский сход граждан Янги Замон, улица Янгизамон",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,43,42000,2,2,2,Средний,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Банокатий",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,40,43500,1,1,4,Средний,Монолитный,"город Ташкент, Яшнободский район, махаллинский сход граждан Алимкент, 1-й проезд Авиасозлар",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,58,47500,2,2,2,Авторский проект,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Бойкургон, улица Боткина",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,80,66000,3,1,8,Авторский проект,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Хосиятли, улица Иззат",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,62,41000,2,2,2,Средний,Кирпичный,"Ташкентская область, Чирчик, проспект Алишера Навои",0,1,1,1,1,1,1,1,1,1,1,0,0,1
4-комнатная квартира на продажу,100,71000,4,8,9,Средний,Панельный,"город Ташкент, Янгихаётский район, массив Дустлик-2",1,1,0,0,0,1,0,0,1,1,1,0,0,1
1-комнатная квартира на продажу,28,40500,1,4,4,Средний,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Яккасарай, Малая кольцевая дорога",0,0,0,0,0,1,0,0,0,1,1,0,0,1
3-комнатная квартира на продажу,70,85000,3,3,4,Авторский проект,Кирпичный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Катта Домбрабад, улица Наккашлык",0,1,1,1,0,1,1,1,1,1,1,0,0,0
3-комнатная квартира на продажу,96,85000,3,8,10,Черновая отделка,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Мерос, улица Богибустан",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,70,82000,2,6,9,Средний,Панельный,"город Ташкент, Мирабадский район, махаллинский сход граждан Айбек, улица Саида Барака",1,1,1,1,1,1,1,1,1,1,1,0,0,1
3-комнатная квартира на продажу,135,94500,3,10,10,Черновая отделка,Кирпичный,"город Ташкент, Шайхантахурский район, жилой комплекс Кукча дарвоза, улица Кукча Дарвоза",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,65,101988,3,2,4,Евроремонт,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Истиклолабад, улица Сарыкуль",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,69,65000,3,4,5,Средний,Кирпичный,"город Ташкент, Сергелийский район, массив Учувчилар Шахарчаси",0,0,1,1,0,1,1,1,0,1,1,0,0,0
2-комнатная квартира на продажу,49,49900,2,2,4,Евроремонт,Кирпичный,"Самаркандская область, Самарканд, улица Мирзо Улугбека",0,1,1,1,1,1,1,1,1,0,0,0,0,1
3-комнатная квартира на продажу,84,65500,3,9,9,Средний,Панельный,"город Ташкент, Юнусабадский район, 9-й квартал",1,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,26,40000,1,1,4,Авторский проект,Кирпичный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Катартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,52,27500,2,1,4,Средний,Другое,"Джизакская область, Джизак, махаллинский сход граждан Жиззахлик, улица Хавастлик",0,0,0,0,0,1,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,55,61500,2,3,4,Требует ремонта,Кирпичный,"город Ташкент, Юнусабадский район, махалля Отчопар-1, проспект Амира Темура",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,74,140000,3,1,4,Требует ремонта,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Мустакиллик, улица Истиклол",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,44,57500,2,4,8,Евроремонт,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Баркамол, улица Хосият",1,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,113,125000,4,8,10,Черновая отделка,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Дамарык, улица Кичик Бешагач",1,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,90,80000,4,5,5,Евроремонт,Панельный,"город Ташкент, Сергелийский район, махаллинский сход граждан Нурхаёт",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,90,120000,4,3,4,Евроремонт,Панельный,"город Ташкент, Учтепинский район, жилой комплекс Фарход",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,60,75900,3,2,4,Авторский проект,Кирпичный,"город Ташкент, Чиланзарский район, 1-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,65,75000,3,3,5,Требует ремонта,Панельный,"город Ташкент, Мирзо-Улугбекский район, массив Буз-1, улица Мусаввирлар",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,27,31500,1,2,4,Требует ремонта,Кирпичный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Хусниабад",0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-комнатная квартира на продажу,112,106000,5,3,5,Средний,Панельный,"город Ташкент, Юнусабадский район, 18-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,30,52000,1,3,4,Евроремонт,Панельный,"город Ташкент, Юнусабадский район, 3-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,48,87000,2,10,14,Евроремонт,Кирпичный,"город Ташкент, Яккасарайский район, Prestige garden turar-joy majmuasi",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,33,45000,2,4,4,Средний,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Элабад",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,47,105000,2,7,12,Авторский проект,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, жилой комплекс Mirzo Ulugbek",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,45,50000,2,7,9,Черновая отделка,Панельный,"город Ташкент, Юнусабадский район, 11-й квартал",1,1,0,0,0,1,0,0,0,1,0,0,0,1
2-комнатная квартира на продажу,55,53000,2,4,4,Требует ремонта,Панельный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Элобод",0,1,0,0,0,0,0,0,0,1,0,0,0,1
3-комнатная квартира на продажу,70,71000,3,4,4,Средний,Панельный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Ахилобод, улица Ниязбек",0,1,0,0,0,1,0,0,0,1,0,0,0,1
1-комнатная квартира на продажу,30,28000,1,3,9,Требует ремонта,Панельный,"Ташкентская область, городской посёлок Назарбек, 2-й проезд Коракамиш",1,0,0,0,0,1,0,0,0,0,0,0,0,1
1-комнатная квартира на продажу,38,41500,1,5,5,Средний,Панельный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Юртабад",0,1,0,0,0,1,0,0,0,0,0,0,0,1
5-комнатная квартира на продажу,140,175000,5,1,12,Евроремонт,Панельный,"город Ташкент, Шайхантахурский район, махаллинский сход граждан Чакар, улица Фурката",1,0,1,1,0,0,1,0,1,1,0,0,0,0
3-комнатная квартира на продажу,77,155000,3,3,4,Авторский проект,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Мингурик, проспект Амира Темура",0,0,1,1,0,0,1,1,1,1,0,0,0,0
3-комнатная квартира на продажу,128,180000,3,4,12,Евроремонт,Монолитный,"город Ташкент, Мирабадский район, махалля Миробод, улица Нукус",1,0,1,1,0,0,1,1,1,1,0,0,0,0
4-комнатная квартира на продажу,90,115000,4,3,5,Средний,Кирпичный,"город Ташкент, Алмазарский район, махаллинский сход граждан Себзар",0,1,0,0,0,0,0,0,0,1,0,0,0,0
2-комнатная квартира на продажу,50,56555,2,4,4,Евроремонт,Панельный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Мехржон",0,1,0,0,0,1,1,1,1,1,1,0,0,1
2-комнатная квартира на продажу,56,59555,2,2,4,Евроремонт,Кирпичный,"город Ташкент, Учтепинский район, махаллинский сход граждан Гузар",0,1,0,0,0,1,1,0,0,1,1,0,0,1
2-комнатная квартира на продажу,52,56555,2,3,4,Средний,Панельный,"город Ташкент, Учтепинский район, махаллинский сход граждан Бирлик",0,1,1,1,0,1,1,1,1,1,1,0,0,1
3-комнатная квартира на продажу,80,85000,3,4,5,Евроремонт,Панельный,"город Ташкент, Сергелийский район, массив Учувчилар Шахарчаси, улица Аэропорт",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,63,79800,2,4,9,Евроремонт,Панельный,"город Ташкент, Мирабадский район, махаллинский сход граждан Фуркат, улица Сайхун",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,43,42000,2,2,2,Средний,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Абдурауф Фитрат, улица Эски-Сарикул",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,60,58000,2,4,4,Средний,Другое,"город Ташкент, Мирабадский район, махаллинский сход граждан Фуркат, улица Таллимаржон",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,55,41500,2,2,2,Средний,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Жаркургон, улица Захидова",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,30,36000,1,2,3,Средний,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Заминобод, улица Мирзы Джахангира",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,2,695,1,1,1,Средний,Другое,"город Ташкент, Чиланзарский район, махаллинский сход граждан Бешкурган, улица Бунёд",0,0,0,0,0,0,0,0,0,1,0,1,1,1
2-комнатная квартира на продажу,45,50000,2,2,4,Требует ремонта,Панельный,"город Ташкент, Яшнободский район, махаллинский сход граждан Авиасозлар, 2-й проезд Авиасозлар",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,265,230000,4,4,4,Евроремонт,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Айбек, улица Фидокор",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,38,29200,2,1,1,Евроремонт,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Банокатий, улица Сарыкуль",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,73,85000,3,6,9,Евроремонт,Панельный,"город Ташкент, Алмазарский район, махаллинский сход граждан Юкары Себзар",1,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,50,51500,1,7,10,Черновая отделка,Кирпичный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Домбрабад, улица Гавхар",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,78,84500,3,2,5,Авторский проект,Панельный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Аль-Фараби",0,1,1,1,1,1,1,1,1,1,1,0,0,0
2-комнатная квартира на продажу,65,84000,2,7,9,Средний,Панельный,"город Ташкент, Шайхантахурский район, массив Хадра, улица Себзар",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,62,75000,2,7,9,Средний,Панельный,"город Ташкент, Алмазарский район, махаллинский сход граждан Хастимам, улица Себзар",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,60,58000,2,9,9,Требует ремонта,Панельный,"город Ташкент, Мирзо-Улугбекский район, Oq saroy turar-joy majmuasi, 3-й тупик Паркент",1,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,40,9500,1,7,9,Черновая отделка,Монолитный,"Бухарская область, Каган, проспект Бухара",1,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,83,83000,4,3,5,Средний,Панельный,"город Ташкент, Мирзо-Улугбекский район, массив Феруза-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,100,99000,3,5,7,Требует ремонта,Кирпичный,"город Ташкент, Шайхантахурский район, махаллинский сход граждан Караташ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,73,62050,2,7,12,Черновая отделка,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Бойкургон, улица Султанали Машхади",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,65,70750,2,5,9,Евроремонт,Монолитный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Бурижар",1,1,1,1,0,1,1,1,1,1,1,0,0,1
1-комнатная квартира на продажу,28,21000,1,4,4,Евроремонт,Кирпичный,"Андижанская область, Андижан, махаллинский сход граждан Узбекистон 20 Йиллиги",0,0,0,0,0,1,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,125,175000,3,4,12,Евроремонт,Монолитный,"город Ташкент, Мирабадский район, махаллинский сход граждан Салор, улица Нукус",1,0,0,0,0,0,0,0,0,0,0,0,0,0
5-комнатная квартира на продажу,120,160000,5,7,9,Средний,Панельный,"город Ташкент, Мирабадский район, махаллинский сход граждан Фаровон, улица Афросиаб",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,50,62777,2,3,4,Евроремонт,Панельный,"город Ташкент, Учтепинский район, махаллинский сход граждан Богистан",0,1,0,0,0,1,0,0,0,1,1,0,0,1
4-комнатная квартира на продажу,98,120000,4,5,9,Евроремонт,Панельный,"город Ташкент, Яшнободский район, махаллинский сход граждан Дустобод, улица Паркент",1,0,1,0,0,1,1,1,1,1,1,0,1,1
1-комнатная квартира на продажу,30,25000,1,2,4,Средний,Кирпичный,"город Ташкент, Сергелийский район, махаллинский сход граждан Дарёбуйи, 3-й проезд Нилуфар",0,0,1,1,1,1,1,0,1,1,1,0,0,0
6+ комнатная квартира на продажу,158,140000,6,7,8,Черновая отделка,Другое,"город Ташкент, Мирзо-Улугбекский район, массив Паркент",1,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,140,189000,4,9,10,Евроремонт,Другое,"город Ташкент, Мирабадский район, махаллинский сход граждан Карасу, Фергана Йули",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,116,130000,3,4,4,Средний,Кирпичный,"город Ташкент, Чиланзарский район, квартал И",0,1,1,0,0,1,1,1,1,1,1,0,1,1
2-комнатная квартира на продажу,50,51000,2,4,4,Средний,Панельный,"город Ташкент, Чиланзарский район, 10-й квартал массива Чиланзар",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,30,55000,1,1,4,Средний,Кирпичный,"город Ташкент, Шайхантахурский район, массив Ц-12, улица Лабзак",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,102,167000,4,2,8,Евроремонт,Другое,"город Ташкент, Яшнободский район, массив Ташсельмаш, Tashselmash ko'chasi",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,50,135000,2,7,25,Евроремонт,Другое,"город Ташкент, Мирзо-Улугбекский район, площадь Хамида Алимджана, проспект Мустакиллик",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,90,155000,2,6,7,Евроремонт,Другое,"город Ташкент, Мирабадский район, махаллинский сход граждан Биродарлик, улица Гоголя",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,47,63850,2,2,4,Евроремонт,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Катта Ялангач Ата, улица Тимура Малика",0,0,0,0,0,1,0,0,0,1,0,0,0,0
2-комнатная квартира на продажу,58,54500,2,3,9,Требует ремонта,Панельный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Мингчинар",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,59,27500,2,2,4,Средний,Кирпичный,"Ферганская область, Фергана, махаллинский сход граждан Гульзар, улица Пахтаой",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,50,60000,2,1,4,Евроремонт,Панельный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Янги Хаёт",0,1,1,1,0,0,1,1,1,1,0,0,0,0
3-комнатная квартира на продажу,90,100000,3,1,4,Требует ремонта,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Алпомиш, улица Буюк Ипак Йули",0,0,0,0,0,1,0,0,0,1,0,0,0,1
1-комнатная квартира на продажу,30,38000,1,3,4,Средний,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Фуркат, улица Эски-Сарикул",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,171,136800,4,4,4,Черновая отделка,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Олтинтепа, улица Турт Арык",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,85,160000,4,3,4,Средний,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Юнус Раджаби, улица Юнуса Раджаби",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,50,70250,2,1,4,Евроремонт,Панельный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Кутарма",0,1,1,1,1,1,1,1,1,1,1,0,0,1
2-комнатная квартира на продажу,60,77700,2,3,5,Евроремонт,Панельный,"город Ташкент, Яшнободский район, махаллинский сход граждан Ватандош",0,1,1,1,1,1,1,1,1,1,0,1,1,1
